Date,Symbol,Simple_Return,Log_Return,Simple_Return_Pct,Log_Return_Pct,Absolute_Return,Return_Category,Year,Month,Quarter,Weekday,Month_Name
2025-03-13,AAPL,-0.033643680889180905,-0.03422265241871188,-3.3643680889180905,-3.422265241871188,0.033643680889180905,Negative,2025,3,Q1,Thursday,March
2025-03-13,GOOGL,-0.02603071690842762,-0.026375512703868207,-2.603071690842762,-2.6375512703868207,0.02603071690842762,Negative,2025,3,Q1,Thursday,March
2025-03-13,MSFT,-0.011741132107372043,-0.011810603516355635,-1.1741132107372043,-1.1810603516355636,0.011741132107372043,Negative,2025,3,Q1,Thursday,March
2025-03-14,AAPL,0.018170585220316893,0.01800747306891819,1.8170585220316893,1.800747306891819,0.018170585220316893,Positive,2025,3,Q1,Friday,March
2025-03-14,GOOGL,0.01677313757642418,0.016634021952887174,1.677313757642418,1.6634021952887175,0.01677313757642418,Positive,2025,3,Q1,Friday,March
2025-03-14,MSFT,0.02584687598082147,0.025518491927221207,2.584687598082147,2.5518491927221207,0.02584687598082147,Positive,2025,3,Q1,Friday,March
2025-03-17,AAPL,0.002388888765495034,0.002386039906896882,0.23888887654950341,0.2386039906896882,0.002388888765495034,Positive,2025,3,Q1,Monday,March
2025-03-17,GOOGL,-0.007251293316242191,-0.007277711732886136,-0.7251293316242191,-0.7277711732886136,0.007251293316242191,Negative,2025,3,Q1,Monday,March
2025-03-17,MSFT,0.000360336389624738,0.00036027148405931743,0.0360336389624738,0.03602714840593174,0.000360336389624738,Positive,2025,3,Q1,Monday,March
2025-03-18,AAPL,-0.006121457487563542,-0.006140270422798043,-0.6121457487563542,-0.6140270422798043,0.006121457487563542,Negative,2025,3,Q1,Tuesday,March
2025-03-18,GOOGL,-0.02203414281831817,-0.022280520413893917,-2.203414281831817,-2.228052041389392,0.02203414281831817,Negative,2025,3,Q1,Tuesday,March
2025-03-18,MSFT,-0.013326540986184465,-0.013416136220212387,-1.3326540986184465,-1.3416136220212387,0.013326540986184465,Negative,2025,3,Q1,Tuesday,March
2025-03-19,AAPL,0.011989226467345793,0.011917925025351904,1.1989226467345793,1.1917925025351903,0.011989226467345793,Positive,2025,3,Q1,Wednesday,March
2025-03-19,GOOGL,0.020041134275114336,0.019842954203739376,2.0041134275114336,1.9842954203739376,0.020041134275114336,Positive,2025,3,Q1,Wednesday,March
2025-03-19,MSFT,0.011212062123519662,0.011149672863361946,1.1212062123519662,1.1149672863361946,0.011212062123519662,Positive,2025,3,Q1,Wednesday,March
2025-03-20,AAPL,-0.005296369796450651,-0.005310445284284458,-0.5296369796450651,-0.5310445284284459,0.005296369796450651,Negative,2025,3,Q1,Thursday,March
2025-03-20,GOOGL,-0.006650791995090222,-0.006673007065498412,-0.6650791995090222,-0.6673007065498412,0.006650791995090222,Negative,2025,3,Q1,Thursday,March
2025-03-20,MSFT,-0.002527088440830716,-0.0025302869185182464,-0.2527088440830716,-0.25302869185182464,0.002527088440830716,Negative,2025,3,Q1,Thursday,March
2025-03-21,AAPL,0.019476892079065333,0.019289644840298322,1.9476892079065333,1.9289644840298321,0.019476892079065333,Positive,2025,3,Q1,Friday,March
2025-03-21,GOOGL,0.0073095880673679225,0.007283002502918331,0.7309588067367923,0.7283002502918331,0.0073095880673679225,Positive,2025,3,Q1,Friday,March
2025-03-21,MSFT,0.01142600153356832,0.011361217790445613,1.142600153356832,1.1361217790445612,0.01142600153356832,Positive,2025,3,Q1,Friday,March
2025-03-24,AAPL,0.01127038115604373,0.011207343606298693,1.127038115604373,1.1207343606298694,0.01127038115604373,Positive,2025,3,Q1,Monday,March
2025-03-24,GOOGL,0.02250131519296361,0.022251895186279687,2.250131519296361,2.225189518627969,0.02250131519296361,Positive,2025,3,Q1,Monday,March
2025-03-24,MSFT,0.004651577438902432,0.004640792284954175,0.4651577438902432,0.4640792284954175,0.004651577438902432,Positive,2025,3,Q1,Monday,March
2025-03-25,AAPL,0.013681912241200633,0.013589159941509405,1.3681912241200633,1.3589159941509406,0.013681912241200633,Positive,2025,3,Q1,Tuesday,March
2025-03-25,GOOGL,0.017175572345055068,0.01702973967371205,1.7175572345055068,1.702973967371205,0.017175572345055068,Positive,2025,3,Q1,Tuesday,March
2025-03-25,MSFT,0.005291630611742537,0.005277679130225776,0.5291630611742537,0.5277679130225776,0.005291630611742537,Positive,2025,3,Q1,Tuesday,March
2025-03-26,AAPL,-0.009921810242430995,-0.009971359419122132,-0.9921810242430995,-0.9971359419122132,0.009921810242430995,Negative,2025,3,Q1,Wednesday,March
2025-03-26,GOOGL,-0.03224676556041739,-0.03277814730358131,-3.224676556041739,-3.2778147303581315,0.03224676556041739,Negative,2025,3,Q1,Wednesday,March
2025-03-26,MSFT,-0.013133944989108914,-0.013220957966806973,-1.3133944989108914,-1.3220957966806974,0.013133944989108914,Negative,2025,3,Q1,Wednesday,March
2025-03-27,AAPL,0.010472672988674825,0.010418214436664993,1.0472672988674825,1.0418214436664992,0.010472672988674825,Positive,2025,3,Q1,Thursday,March
2025-03-27,GOOGL,-0.01708459487799363,-0.017232220399802274,-1.708459487799363,-1.7232220399802274,0.01708459487799363,Negative,2025,3,Q1,Thursday,March
2025-03-27,MSFT,0.0015641359750724337,0.0015629139884676974,0.15641359750724337,0.15629139884676974,0.0015641359750724337,Positive,2025,3,Q1,Thursday,March
2025-03-28,AAPL,-0.02658036232816441,-0.02694000747784165,-2.658036232816441,-2.694000747784165,0.02658036232816441,Negative,2025,3,Q1,Friday,March
2025-03-28,GOOGL,-0.04875490270461058,-0.049983523779691966,-4.875490270461058,-4.998352377969197,0.04875490270461058,Negative,2025,3,Q1,Friday,March
2025-03-28,MSFT,-0.030160250366450647,-0.030624427696167206,-3.0160250366450647,-3.0624427696167205,0.030160250366450647,Negative,2025,3,Q1,Friday,March
2025-03-31,AAPL,0.019412618437147255,0.019226597145356683,1.9412618437147255,1.9226597145356683,0.019412618437147255,Positive,2025,3,Q1,Monday,March
2025-03-31,GOOGL,0.002008636751622328,0.0020066221381224046,0.2008636751622328,0.20066221381224045,0.002008636751622328,Positive,2025,3,Q1,Monday,March
2025-03-31,MSFT,-0.009002025799393687,-0.009042788851406637,-0.9002025799393687,-0.9042788851406638,0.009002025799393687,Negative,2025,3,Q1,Monday,March
2025-04-01,AAPL,0.0047720122743710736,0.00476066231756391,0.47720122743710736,0.47606623175639096,0.0047720122743710736,Positive,2025,4,Q2,Tuesday,April
2025-04-01,GOOGL,0.01571393708887836,0.015591751528011972,1.571393708887836,1.5591751528011972,0.01571393708887836,Positive,2025,4,Q2,Tuesday,April
2025-04-01,MSFT,0.018114488980663257,0.017952376422207424,1.8114488980663257,1.7952376422207423,0.018114488980663257,Positive,2025,4,Q2,Tuesday,April
2025-04-02,AAPL,0.0031363284814578396,0.0031314204627143857,0.31363284814578396,0.31314204627143855,0.0031363284814578396,Positive,2025,4,Q2,Wednesday,April
2025-04-02,GOOGL,-0.00019110005290057241,-0.0001911183148422908,-0.01911000529005724,-0.01911183148422908,0.00019110005290057241,Negative,2025,4,Q2,Wednesday,April
2025-04-02,MSFT,-0.00013084792258288847,-0.00013085648391914078,-0.013084792258288847,-0.013085648391914078,0.00013084792258288847,Negative,2025,4,Q2,Wednesday,April
2025-04-03,AAPL,-0.09245620080797823,-0.09701345043530417,-9.245620080797822,-9.701345043530416,0.09245620080797823,Negative,2025,4,Q2,Thursday,April
2025-04-03,GOOGL,-0.040244425028940656,-0.04107663634387906,-4.024442502894066,-4.107663634387905,0.040244425028940656,Negative,2025,4,Q2,Thursday,April
2025-04-03,MSFT,-0.023630156307198336,-0.023913826138157613,-2.3630156307198336,-2.3913826138157614,0.023630156307198336,Negative,2025,4,Q2,Thursday,April
2025-04-04,AAPL,-0.07288735766061138,-0.07568020802663623,-7.288735766061139,-7.568020802663623,0.07288735766061138,Negative,2025,4,Q2,Friday,April
2025-04-04,GOOGL,-0.03397026243840939,-0.034560661018194515,-3.3970262438409393,-3.4560661018194514,0.03397026243840939,Negative,2025,4,Q2,Friday,April
2025-04-04,MSFT,-0.035565822515201795,-0.03621369418569493,-3.5565822515201795,-3.621369418569493,0.035565822515201795,Negative,2025,4,Q2,Friday,April
2025-04-07,AAPL,-0.0367342786061855,-0.03742597441122445,-3.67342786061855,-3.742597441122445,0.0367342786061855,Negative,2025,4,Q2,Monday,April
2025-04-07,GOOGL,0.00789824561845709,0.007867217746618804,0.7898245618457089,0.7867217746618804,0.00789824561845709,Positive,2025,4,Q2,Monday,April
2025-04-07,MSFT,-0.005502491252574182,-0.005517685721488261,-0.5502491252574182,-0.5517685721488261,0.005502491252574182,Negative,2025,4,Q2,Monday,April
2025-04-08,AAPL,-0.04981823929192353,-0.05110198562710532,-4.981823929192353,-5.110198562710532,0.04981823929192353,Negative,2025,4,Q2,Tuesday,April
2025-04-08,GOOGL,-0.013969289985250932,-0.014067778804946845,-1.3969289985250932,-1.4067778804946844,0.013969289985250932,Negative,2025,4,Q2,Tuesday,April
2025-04-08,MSFT,-0.009221474734242618,-0.009264255738116593,-0.9221474734242618,-0.9264255738116592,0.009221474734242618,Negative,2025,4,Q2,Tuesday,April
2025-04-09,AAPL,0.1532885769098551,0.14261749350102068,15.328857690985508,14.261749350102068,0.1532885769098551,Positive,2025,4,Q2,Wednesday,April
2025-04-09,GOOGL,0.09682104090518062,0.09241603298529641,9.682104090518063,9.241603298529641,0.09682104090518062,Positive,2025,4,Q2,Wednesday,April
2025-04-09,MSFT,0.10133677966961008,0.0965246962256866,10.133677966961008,9.65246962256866,0.10133677966961008,Positive,2025,4,Q2,Wednesday,April
2025-04-10,AAPL,-0.042393803760042426,-0.04331865416620262,-4.239380376004243,-4.331865416620262,0.042393803760042426,Negative,2025,4,Q2,Thursday,April
2025-04-10,GOOGL,-0.037111733007789804,-0.037817899884173965,-3.7111733007789804,-3.7817899884173967,0.037111733007789804,Negative,2025,4,Q2,Thursday,April
2025-04-10,MSFT,-0.023406408480604823,-0.023684689408264698,-2.3406408480604823,-2.3684689408264696,0.023406408480604823,Negative,2025,4,Q2,Thursday,April
2025-04-11,AAPL,0.040594452856169694,0.03979213914312674,4.059445285616969,3.9792139143126737,0.040594452856169694,Positive,2025,4,Q2,Friday,April
2025-04-11,GOOGL,0.02826860038204293,0.02787641732247419,2.826860038204293,2.787641732247419,0.02826860038204293,Positive,2025,4,Q2,Friday,April
2025-04-11,MSFT,0.018618120541983307,0.018446924964544423,1.8618120541983307,1.8446924964544424,0.018618120541983307,Positive,2025,4,Q2,Friday,April
2025-04-14,AAPL,0.02205407661995684,0.021814402925682496,2.205407661995684,2.1814402925682495,0.02205407661995684,Positive,2025,4,Q2,Monday,April
2025-04-14,GOOGL,0.01228207464586828,0.012207261914537105,1.228207464586828,1.2207261914537104,0.01228207464586828,Positive,2025,4,Q2,Monday,April
2025-04-14,MSFT,-0.0016476733551430423,-0.0016490322617803076,-0.16476733551430423,-0.16490322617803077,0.0016476733551430423,Negative,2025,4,Q2,Monday,April
2025-04-15,AAPL,-0.0018764431236599766,-0.001878205848505243,-0.18764431236599766,-0.1878205848505243,0.0018764431236599766,Negative,2025,4,Q2,Tuesday,April
2025-04-15,GOOGL,-0.01735092598671739,-0.017503217472837354,-1.7350925986717392,-1.7503217472837354,0.01735092598671739,Negative,2025,4,Q2,Tuesday,April
2025-04-15,MSFT,-0.0053633813244883255,-0.005377815889288585,-0.5363381324488325,-0.5377815889288585,0.0053633813244883255,Negative,2025,4,Q2,Tuesday,April
2025-04-16,AAPL,-0.03893334435103357,-0.0397115117002613,-3.893334435103357,-3.97115117002613,0.03893334435103357,Negative,2025,4,Q2,Wednesday,April
2025-04-16,GOOGL,-0.01906469545370104,-0.019248770066190975,-1.9064695453701042,-1.9248770066190974,0.01906469545370104,Negative,2025,4,Q2,Wednesday,April
2025-04-16,MSFT,-0.036605968068710304,-0.03729277960353363,-3.6605968068710304,-3.7292779603533632,0.036605968068710304,Negative,2025,4,Q2,Wednesday,April
2025-04-17,AAPL,0.013949665806890499,0.013853264693225658,1.3949665806890499,1.3853264693225658,0.013949665806890499,Positive,2025,4,Q2,Thursday,April
2025-04-17,GOOGL,-0.014152458096302167,-0.01425355915056388,-1.4152458096302167,-1.425355915056388,0.014152458096302167,Negative,2025,4,Q2,Thursday,April
2025-04-17,MSFT,-0.0103065155380615,-0.01035999544769271,-1.03065155380615,-1.035999544769271,0.0103065155380615,Negative,2025,4,Q2,Thursday,April
2025-04-21,AAPL,-0.019392813657033492,-0.01958332127567721,-1.9392813657033492,-1.958332127567721,0.019392813657033492,Negative,2025,4,Q2,Monday,April
2025-04-21,GOOGL,-0.023088123515391357,-0.023358829078469874,-2.3088123515391357,-2.3358829078469876,0.023088123515391357,Negative,2025,4,Q2,Monday,April
2025-04-21,MSFT,-0.02354668619772804,-0.023828339534620817,-2.354668619772804,-2.3828339534620815,0.02354668619772804,Negative,2025,4,Q2,Monday,April
2025-04-22,AAPL,0.03406502870124406,0.03349766453545248,3.406502870124406,3.349766453545248,0.03406502870124406,Positive,2025,4,Q2,Tuesday,April
2025-04-22,GOOGL,0.025733010733158812,0.025407489427618862,2.573301073315881,2.540748942761886,0.025733010733158812,Positive,2025,4,Q2,Tuesday,April
2025-04-22,MSFT,0.021441395531364815,0.021214762637460652,2.1441395531364815,2.1214762637460653,0.021441395531364815,Positive,2025,4,Q2,Tuesday,April
2025-04-23,AAPL,0.02433161145205487,0.02404031350133226,2.433161145205487,2.404031350133226,0.02433161145205487,Positive,2025,4,Q2,Wednesday,April
2025-04-23,GOOGL,0.025615707850139335,0.0252931228334999,2.5615707850139335,2.5293122833499897,0.025615707850139335,Positive,2025,4,Q2,Wednesday,April
2025-04-23,MSFT,0.02063675292557554,0.020426700096327837,2.063675292557554,2.0426700096327837,0.02063675292557554,Positive,2025,4,Q2,Wednesday,April
2025-04-24,AAPL,0.018426164919435495,0.018258460114284673,1.8426164919435495,1.8258460114284674,0.018426164919435495,Positive,2025,4,Q2,Thursday,April
2025-04-24,GOOGL,0.02529759722336089,0.02498290920473016,2.529759722336089,2.498290920473016,0.02529759722336089,Positive,2025,4,Q2,Thursday,April
2025-04-24,MSFT,0.03448270502975226,0.03390149987110719,3.448270502975226,3.3901499871107186,0.03448270502975226,Positive,2025,4,Q2,Thursday,April
2025-04-25,AAPL,0.004367221263343435,0.004357712626723434,0.4367221263343435,0.4357712626723434,0.004367221263343435,Positive,2025,4,Q2,Friday,April
2025-04-25,GOOGL,0.016825875150660474,0.01668588819979039,1.6825875150660474,1.6685888199790389,0.016825875150660474,Positive,2025,4,Q2,Friday,April
2025-04-25,MSFT,0.0117480834781436,0.011679610507792336,1.17480834781436,1.1679610507792335,0.0117480834781436,Positive,2025,4,Q2,Friday,April
2025-04-28,AAPL,0.004109375580146679,0.004100955156889321,0.4109375580146679,0.4100955156889321,0.004109375580146679,Positive,2025,4,Q2,Monday,April
2025-04-28,GOOGL,-0.008335422979664497,-0.008370356879121138,-0.8335422979664497,-0.8370356879121138,0.008335422979664497,Negative,2025,4,Q2,Monday,April
2025-04-28,MSFT,-0.0017609209807419868,-0.0017624732246123828,-0.17609209807419868,-0.17624732246123828,0.0017609209807419868,Negative,2025,4,Q2,Monday,April
2025-04-29,AAPL,0.005091894749990278,0.00507897489305938,0.5091894749990278,0.507897489305938,0.005091894749990278,Positive,2025,4,Q2,Tuesday,April
2025-04-29,GOOGL,-0.0028017970192359964,-0.0028057293993760026,-0.28017970192359964,-0.28057293993760024,0.0028017970192359964,Negative,2025,4,Q2,Tuesday,April
2025-04-29,MSFT,0.00736277058446122,0.007335797704954298,0.736277058446122,0.7335797704954298,0.00736277058446122,Positive,2025,4,Q2,Tuesday,April
2025-04-30,AAPL,0.006107591790042166,0.006089016048299521,0.6107591790042166,0.608901604829952,0.006107591790042166,Positive,2025,4,Q2,Wednesday,April
2025-04-30,GOOGL,-0.008491542112051276,-0.008527800662352586,-0.8491542112051276,-0.8527800662352586,0.008491542112051276,Negative,2025,4,Q2,Wednesday,April
2025-04-30,MSFT,0.0030961157495594804,0.0030913326533288108,0.30961157495594804,0.3091332653328811,0.0030961157495594804,Positive,2025,4,Q2,Wednesday,April
2025-05-01,AAPL,0.0038588738658813515,0.0038514475109053766,0.38588738658813515,0.38514475109053764,0.0038588738658813515,Positive,2025,5,Q2,Thursday,May
2025-05-01,GOOGL,0.015743008470190167,0.015620372741350846,1.5743008470190167,1.5620372741350845,0.015743008470190167,Positive,2025,5,Q2,Thursday,May
2025-05-01,MSFT,0.07625354383320349,0.0734860695146179,7.6253543833203485,7.34860695146179,0.07625354383320349,Positive,2025,5,Q2,Thursday,May
2025-05-02,AAPL,-0.037361741757710676,-0.038077578209088574,-3.7361741757710676,-3.8077578209088574,0.037361741757710676,Negative,2025,5,Q2,Friday,May
2025-05-02,GOOGL,0.016925054556278685,0.016783421682625598,1.6925054556278685,1.6783421682625599,0.016925054556278685,Positive,2025,5,Q2,Friday,May
2025-05-02,MSFT,0.023225257389123177,0.022959655681824186,2.3225257389123177,2.2959655681824187,0.023225257389123177,Positive,2025,5,Q2,Friday,May
2025-05-05,AAPL,-0.03145849927117084,-0.031963946532927834,-3.1458499271170837,-3.196394653292783,0.03145849927117084,Negative,2025,5,Q2,Monday,May
2025-05-05,GOOGL,0.0010973892911136929,0.0010967875996385232,0.10973892911136929,0.10967875996385232,0.0010973892911136929,Positive,2025,5,Q2,Monday,May
2025-05-05,MSFT,0.002044639585663255,0.0020425521550235526,0.2044639585663255,0.20425521550235526,0.002044639585663255,Positive,2025,5,Q2,Monday,May
2025-05-06,AAPL,-0.0019106137620794605,-0.0019124413127533733,-0.19106137620794605,-0.19124413127533732,0.0019106137620794605,Negative,2025,5,Q2,Tuesday,May
2025-05-06,GOOGL,-0.005968125672196289,-0.0059860061115168065,-0.5968125672196289,-0.5986006111516806,0.005968125672196289,Negative,2025,5,Q2,Tuesday,May
2025-05-06,MSFT,-0.006557060985279972,-0.00657865294796237,-0.6557060985279972,-0.657865294796237,0.006557060985279972,Negative,2025,5,Q2,Tuesday,May
2025-05-07,AAPL,-0.011384839554669735,-0.011450142959483763,-1.1384839554669735,-1.1450142959483762,0.011384839554669735,Negative,2025,5,Q2,Wednesday,May
2025-05-07,GOOGL,-0.07259681958467656,-0.07536687764169485,-7.259681958467656,-7.536687764169485,0.07259681958467656,Negative,2025,5,Q2,Wednesday,May
2025-05-07,MSFT,9.230058356446413e-05,9.229632412769795e-05,0.009230058356446413,0.009229632412769796,9.230058356446413e-05,Positive,2025,5,Q2,Wednesday,May
2025-05-08,AAPL,0.006318533035958307,0.0062986547963623084,0.6318533035958307,0.6298654796362309,0.006318533035958307,Positive,2025,5,Q2,Thursday,May
2025-05-08,GOOGL,0.019157090057666748,0.018975903357693714,1.9157090057666748,1.8975903357693713,0.019157090057666748,Positive,2025,5,Q2,Thursday,May
2025-05-08,MSFT,0.011122677849317864,0.011061275752346384,1.1122677849317864,1.1061275752346384,0.011122677849317864,Positive,2025,5,Q2,Thursday,May
2025-05-09,AAPL,0.0052660880535218,0.005252270699535143,0.52660880535218,0.5252270699535143,0.0052660880535218,Positive,2025,5,Q2,Friday,May
2025-05-09,GOOGL,-0.009917098173424344,-0.009966600140670811,-0.9917098173424344,-0.996660014067081,0.009917098173424344,Negative,2025,5,Q2,Friday,May
2025-05-09,MSFT,0.0012780851828013695,0.0012772691271858417,0.12780851828013695,0.12772691271858416,0.0012780851828013695,Positive,2025,5,Q2,Friday,May
2025-05-12,AAPL,0.06314616899655467,0.06123259601824047,6.3146168996554675,6.1232596018240475,0.06314616899655467,Positive,2025,5,Q2,Monday,May
2025-05-12,GOOGL,0.037381332657963284,0.036699588420036386,3.7381332657963284,3.6699588420036386,0.037381332657963284,Positive,2025,5,Q2,Monday,May
2025-05-12,MSFT,0.024000988384389466,0.023717491835980556,2.4000988384389466,2.3717491835980558,0.024000988384389466,Positive,2025,5,Q2,Monday,May
2025-05-13,AAPL,0.010152280585241868,0.010101092344758394,1.0152280585241868,1.0101092344758396,0.010152280585241868,Positive,2025,5,Q2,Tuesday,May
2025-05-13,GOOGL,0.006752478937343431,0.006729783063100667,0.6752478937343431,0.6729783063100667,0.006752478937343431,Positive,2025,5,Q2,Tuesday,May
2025-05-13,MSFT,-0.0002670028025409943,-0.0002670384541354683,-0.02670028025409943,-0.026703845413546833,0.0002670028025409943,Negative,2025,5,Q2,Tuesday,May
2025-05-14,AAPL,-0.0028178257737542234,-0.002821803318575929,-0.28178257737542234,-0.2821803318575929,0.0028178257737542234,Negative,2025,5,Q2,Wednesday,May
2025-05-14,GOOGL,0.03660754807948052,0.03595340832083523,3.6607548079480523,3.595340832083523,0.03660754807948052,Positive,2025,5,Q2,Wednesday,May
2025-05-14,MSFT,0.008460528771286668,0.008424939095166757,0.8460528771286668,0.8424939095166758,0.008460528771286668,Positive,2025,5,Q2,Wednesday,May
2025-05-15,AAPL,-0.004144470399044975,-0.00415308251984547,-0.4144470399044975,-0.415308251984547,0.004144470399044975,Negative,2025,5,Q2,Thursday,May
2025-05-15,GOOGL,-0.008526283757674946,-0.008562840458554951,-0.8526283757674946,-0.8562840458554951,0.008526283757674946,Negative,2025,5,Q2,Thursday,May
2025-05-15,MSFT,0.0022561216289509467,0.0022535804080332047,0.22561216289509467,0.22535804080332048,0.0022561216289509467,Positive,2025,5,Q2,Thursday,May
2025-05-16,AAPL,-0.0008985774907133148,-0.0008989814534794186,-0.08985774907133148,-0.08989814534794185,0.0008985774907133148,Negative,2025,5,Q2,Friday,May
2025-05-16,GOOGL,0.01360086545366368,0.013509203865848085,1.360086545366368,1.3509203865848085,0.01360086545366368,Positive,2025,5,Q2,Friday,May
2025-05-16,MSFT,0.0025158200042567636,0.0025126606269501614,0.25158200042567636,0.2512660626950161,0.0025158200042567636,Positive,2025,5,Q2,Friday,May
2025-05-19,AAPL,-0.01173908704907789,-0.011808534163633769,-1.173908704907789,-1.1808534163633768,0.01173908704907789,Negative,2025,5,Q2,Monday,May
2025-05-19,GOOGL,0.0021059870241977308,0.00210377254209337,0.21059870241977308,0.210377254209337,0.0021059870241977308,Positive,2025,5,Q2,Monday,May
2025-05-19,MSFT,0.010126108524079136,0.01007518298364729,1.0126108524079136,1.007518298364729,0.010126108524079136,Positive,2025,5,Q2,Monday,May
2025-05-20,AAPL,-0.00919624836148425,-0.009238794900023974,-0.9196248361484249,-0.9238794900023973,0.00919624836148425,Negative,2025,5,Q2,Tuesday,May
2025-05-20,GOOGL,-0.015371631283944698,-0.015490999645669008,-1.5371631283944698,-1.5490999645669008,0.015371631283944698,Negative,2025,5,Q2,Tuesday,May
2025-05-20,MSFT,-0.0015254229836257904,-0.0015265876257972476,-0.15254229836257904,-0.15265876257972477,0.0015254229836257904,Negative,2025,5,Q2,Tuesday,May
2025-05-21,AAPL,-0.023059121838798324,-0.02332914242319229,-2.3059121838798324,-2.3329142423192293,0.023059121838798324,Negative,2025,5,Q2,Wednesday,May
2025-05-21,GOOGL,0.027930229071071233,0.02754729417623048,2.7930229071071233,2.7547294176230483,0.027930229071071233,Positive,2025,5,Q2,Wednesday,May
2025-05-21,MSFT,-0.012222561367165596,-0.012297871151802614,-1.2222561367165596,-1.2297871151802613,0.012222561367165596,Negative,2025,5,Q2,Wednesday,May
2025-05-22,AAPL,-0.0036122485818445016,-0.0036187885057235216,-0.36122485818445016,-0.36187885057235214,0.0036122485818445016,Negative,2025,5,Q2,Thursday,May
2025-05-22,GOOGL,0.01370431908756653,0.013611264112900688,1.370431908756653,1.361126411290069,0.01370431908756653,Positive,2025,5,Q2,Thursday,May
2025-05-22,MSFT,0.0050599524837939835,0.005047193944527616,0.5059952483793984,0.5047193944527616,0.0050599524837939835,Positive,2025,5,Q2,Thursday,May
2025-05-23,AAPL,-0.03024427887573744,-0.03071107309270088,-3.024427887573744,-3.0711073092700882,0.03024427887573744,Negative,2025,5,Q2,Friday,May
2025-05-23,GOOGL,-0.014045779885493936,-0.014145355361555065,-1.4045779885493936,-1.4145355361555065,0.014045779885493936,Negative,2025,5,Q2,Friday,May
2025-05-23,MSFT,-0.010288843235963574,-0.010342139268384723,-1.0288843235963574,-1.0342139268384722,0.010288843235963574,Negative,2025,5,Q2,Friday,May
2025-05-27,AAPL,0.025298317070217013,0.02498361129025672,2.5298317070217013,2.498361129025672,0.025298317070217013,Positive,2025,5,Q2,Tuesday,May
2025-05-27,GOOGL,0.02629545367495023,0.025955671838956265,2.629545367495023,2.5955671838956267,0.02629545367495023,Positive,2025,5,Q2,Tuesday,May
2025-05-27,MSFT,0.023346185665684027,0.023077832134556355,2.3346185665684027,2.3077832134556355,0.023346185665684027,Positive,2025,5,Q2,Tuesday,May
2025-05-28,AAPL,0.0010488254734115632,0.0010482758402539916,0.10488254734115632,0.10482758402539916,0.0010488254734115632,Positive,2025,5,Q2,Wednesday,May
2025-05-28,GOOGL,-0.0031231870215505664,-0.003128074348813966,-0.31231870215505664,-0.3128074348813966,0.0031231870215505664,Negative,2025,5,Q2,Wednesday,May
2025-05-28,MSFT,-0.007228264612688884,-0.007254515090770159,-0.7228264612688884,-0.7254515090770159,0.007228264612688884,Negative,2025,5,Q2,Wednesday,May
2025-05-29,AAPL,-0.00234507522388816,-0.002347829219184221,-0.234507522388816,-0.23478292191842212,0.00234507522388816,Negative,2025,5,Q2,Thursday,May
2025-05-29,GOOGL,-0.002900893316164055,-0.0029051090621067146,-0.2900893316164055,-0.29051090621067144,0.002900893316164055,Negative,2025,5,Q2,Thursday,May
2025-05-29,MSFT,0.0028861443683056986,0.002881987450038444,0.28861443683056986,0.2881987450038444,0.0028861443683056986,Positive,2025,5,Q2,Thursday,May
2025-05-30,AAPL,0.004501160816033689,0.004491060887947086,0.4501160816033689,0.44910608879470865,0.004501160816033689,Positive,2025,5,Q2,Friday,May
2025-05-30,GOOGL,-0.000698172295790167,-0.0006984161315669998,-0.0698172295790167,-0.06984161315669998,0.000698172295790167,Negative,2025,5,Q2,Friday,May
2025-05-30,MSFT,0.0036626247995799055,0.0036559337223287143,0.36626247995799055,0.3655933722328714,0.0036626247995799055,Positive,2025,5,Q2,Friday,May
2025-06-02,AAPL,0.00423197959474253,0.004223049953605271,0.423197959474253,0.42230499536052707,0.00423197959474253,Positive,2025,6,Q2,Monday,June
2025-06-02,GOOGL,-0.01577972806657424,-0.01590555339048036,-1.577972806657424,-1.590555339048036,0.01577972806657424,Negative,2025,6,Q2,Monday,June
2025-06-02,MSFT,0.003497336510424276,0.003491235050857228,0.3497336510424276,0.34912350508572276,0.003497336510424276,Positive,2025,6,Q2,Monday,June
2025-06-03,AAPL,0.007783846649397574,0.007753708806274315,0.7783846649397574,0.7753708806274315,0.007783846649397574,Positive,2025,6,Q2,Tuesday,June
2025-06-03,GOOGL,-0.016860906858698677,-0.017004670227151675,-1.6860906858698677,-1.7004670227151675,0.016860906858698677,Negative,2025,6,Q2,Tuesday,June
2025-06-03,MSFT,0.0021646280560383424,0.002162288624119546,0.21646280560383424,0.2162288624119546,0.0021646280560383424,Positive,2025,6,Q2,Tuesday,June
2025-06-04,AAPL,-0.002213746602105271,-0.0022162005614127273,-0.2213746602105271,-0.22162005614127273,0.002213746602105271,Negative,2025,6,Q2,Wednesday,June
2025-06-04,GOOGL,0.011252788491301624,0.01118994685652933,1.1252788491301624,1.118994685652933,0.011252788491301624,Positive,2025,6,Q2,Wednesday,June
2025-06-04,MSFT,0.0019439176907138922,0.0019420307277245202,0.19439176907138922,0.19420307277245202,0.0019439176907138922,Positive,2025,6,Q2,Wednesday,June
2025-06-05,AAPL,-0.010797740805414291,-0.01085645947720722,-1.079774080541429,-1.085645947720722,0.010797740805414291,Negative,2025,6,Q2,Thursday,June
